,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
367,28-Dec-2021,EQ,3531.00,3562.00,3511.10,3513.20,3549.90,3550.65,3543.49,4153.00,3317.30,99497,352566419.85,10080
368,27-Dec-2021,EQ,3540.00,3544.55,3506.70,3541.30,3509.00,3513.20,3524.61,4153.00,3317.30,94111,331704194.65,14523
369,24-Dec-2021,EQ,3560.00,3565.00,3519.00,3554.60,3540.05,3541.30,3540.58,4153.00,3317.30,136780,484280542.90,10105
370,23-Dec-2021,EQ,3503.10,3560.00,3502.00,3497.00,3552.85,3554.60,3535.85,4153.00,3317.30,163291,577372431.95,14340
371,22-Dec-2021,EQ,3522.00,3538.60,3484.60,3505.75,3505.35,3497.00,3505.03,4153.00,3317.30,257611,902934883.35,19364
372,21-Dec-2021,EQ,3473.90,3541.35,3461.05,3471.90,3519.00,3505.75,3506.16,4153.00,3317.30,222991,781842723.50,16910
373,20-Dec-2021,EQ,3522.00,3530.00,3430.10,3536.15,3473.90,3471.90,3458.37,4153.00,3317.30,382144,1321593643.80,29075
374,17-Dec-2021,EQ,3546.00,3556.00,3500.00,3560.60,3533.90,3536.15,3525.82,4153.00,3317.30,307396,1083823267.90,19552
375,16-Dec-2021,EQ,3550.00,3571.65,3536.65,3541.60,3560.00,3560.60,3556.39,4153.00,3317.30,121782,433104546.70,16091
376,15-Dec-2021,EQ,3571.00,3579.60,3521.50,3579.65,3537.05,3541.60,3540.74,4153.00,3317.30,152079,538472034.55,17018
377,14-Dec-2021,EQ,3580.00,3597.45,3543.05,3588.75,3592.00,3579.65,3560.76,4153.00,3317.30,297867,1060633402.00,25727
378,13-Dec-2021,EQ,3641.00,3658.35,3576.95,3632.45,3583.00,3588.75,3616.34,4153.00,3317.30,311904,1127951747.20,24371
379,10-Dec-2021,EQ,3623.90,3642.00,3604.40,3623.90,3623.75,3632.45,3629.99,4153.00,3317.30,190379,691074222.85,12823
380,09-Dec-2021,EQ,3565.00,3634.45,3564.00,3575.75,3630.25,3623.90,3599.45,4153.00,3317.30,284117,1022665891.05,21340
381,08-Dec-2021,EQ,3489.95,3582.45,3483.00,3474.20,3570.00,3575.75,3537.36,4153.00,3317.30,326189,1153849472.05,31039
382,07-Dec-2021,EQ,3502.05,3529.00,3467.00,3496.20,3476.00,3474.20,3489.91,4153.00,3317.30,254445,887990547.05,26542
