,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
12,02-Jun-2023,EQ,1128.00,1139.20,1117.60,1120.80,1120.15,1123.10,1127.04,1197.00,943.7,1907589,2149923087.10,69306
13,01-Jun-2023,EQ,1122.00,1136.70,1117.60,1115.55,1120.00,1120.80,1126.46,1197.00,943.7,1412280,1590871155.55,55679
14,31-May-2023,EQ,1098.40,1127.45,1096.00,1098.40,1123.95,1115.55,1115.81,1197.00,943.7,7599886,8480025267.75,105798
15,30-May-2023,EQ,1115.00,1120.80,1095.00,1114.05,1099.75,1098.40,1102.78,1197.00,943.7,2822485,3112570247.35,54914
16,29-May-2023,EQ,1128.05,1128.05,1110.10,1114.75,1114.50,1114.05,1116.02,1197.00,943.7,1432241,1598403431.30,40942
17,26-May-2023,EQ,1099.00,1120.40,1099.00,1098.10,1115.05,1114.75,1112.88,1197.00,943.7,2104054,2341566909.35,57421
18,25-May-2023,EQ,1097.00,1100.00,1081.55,1098.75,1099.00,1098.10,1093.40,1197.00,943.7,1200289,1312394922.80,35676
19,24-May-2023,EQ,1085.25,1103.35,1085.00,1090.50,1100.00,1098.75,1097.81,1197.00,943.7,1782245,1956573550.70,54972
20,23-May-2023,EQ,1104.00,1119.20,1086.40,1104.45,1091.40,1090.50,1103.12,1197.00,943.7,1414119,1559949957.65,50175
21,22-May-2023,EQ,1072.00,1110.45,1070.10,1072.15,1107.00,1104.45,1096.02,1197.00,943.7,2996190,3283883701.70,68726
22,19-May-2023,EQ,1056.55,1078.75,1049.00,1048.70,1072.00,1072.15,1069.42,1230.50,943.7,2624323,2806505525.50,76912
23,18-May-2023,EQ,1059.00,1059.95,1045.05,1054.15,1050.50,1048.70,1051.92,1230.50,943.7,909923,957168780.20,35721
24,17-May-2023,EQ,1058.00,1066.40,1039.00,1057.20,1054.00,1054.15,1049.88,1230.50,943.7,2803566,2943402156.90,104091
25,16-May-2023,EQ,1069.90,1071.80,1053.00,1064.45,1054.00,1057.20,1064.36,1230.50,943.7,1343911,1430405692.25,65676
26,15-May-2023,EQ,1046.00,1069.90,1042.00,1046.35,1062.90,1064.45,1063.53,1230.50,943.7,2122222,2257051878.25,89072
27,12-May-2023,EQ,1044.05,1053.50,1034.05,1044.05,1046.95,1046.35,1045.81,1280.00,943.7,1140016,1192242731.20,62174
28,11-May-2023,EQ,1055.00,1058.80,1042.95,1046.15,1045.40,1044.05,1050.14,1280.00,943.7,1451786,1524576557.60,43509
29,10-May-2023,EQ,1048.00,1051.00,1038.15,1047.80,1048.00,1046.15,1043.63,1280.00,943.7,1186977,1238765745.20,41573
30,09-May-2023,EQ,1048.40,1051.45,1039.85,1043.35,1048.00,1047.80,1047.64,1280.00,943.7,1747630,1830891720.95,39775
31,08-May-2023,EQ,1040.95,1047.00,1035.30,1036.40,1043.50,1043.35,1042.90,1280.00,943.7,1487285,1551087251.00,41890
32,05-May-2023,EQ,1046.00,1050.70,1031.55,1045.45,1037.30,1036.40,1039.62,1299.00,943.7,1222282,1270710677.85,46635
33,04-May-2023,EQ,1033.00,1047.05,1028.85,1039.60,1044.45,1045.45,1038.56,1299.00,943.7,1744298,1811555651.35,56421
34,03-May-2023,EQ,1039.90,1050.75,1038.25,1053.45,1039.50,1039.60,1043.72,1299.00,943.7,2217136,2314062241.60,60818
35,02-May-2023,EQ,1020.40,1065.80,1020.40,1023.70,1053.00,1053.45,1051.90,1299.00,943.7,4762884,5010053898.80,115078
